episode_dir,hdf5_name,instruction_name,num_frames,is_dirty
stack_bowls_three/aloha-agilex_randomized_500,data/episode_130.hdf5,instructions/episode_130.json,483,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_131.hdf5,instructions/episode_131.json,449,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_132.hdf5,instructions/episode_132.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_133.hdf5,instructions/episode_133.json,520,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_134.hdf5,instructions/episode_134.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_135.hdf5,instructions/episode_135.json,460,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_136.hdf5,instructions/episode_136.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_137.hdf5,instructions/episode_137.json,494,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_138.hdf5,instructions/episode_138.json,486,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_139.hdf5,instructions/episode_139.json,492,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_140.hdf5,instructions/episode_140.json,453,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_141.hdf5,instructions/episode_141.json,439,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_142.hdf5,instructions/episode_142.json,472,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_143.hdf5,instructions/episode_143.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_144.hdf5,instructions/episode_144.json,470,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_145.hdf5,instructions/episode_145.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_146.hdf5,instructions/episode_146.json,427,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_147.hdf5,instructions/episode_147.json,449,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_148.hdf5,instructions/episode_148.json,462,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_149.hdf5,instructions/episode_149.json,474,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_150.hdf5,instructions/episode_150.json,462,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_151.hdf5,instructions/episode_151.json,469,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_152.hdf5,instructions/episode_152.json,497,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_153.hdf5,instructions/episode_153.json,482,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_154.hdf5,instructions/episode_154.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_155.hdf5,instructions/episode_155.json,457,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_156.hdf5,instructions/episode_156.json,472,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_157.hdf5,instructions/episode_157.json,461,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_158.hdf5,instructions/episode_158.json,479,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_159.hdf5,instructions/episode_159.json,492,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_160.hdf5,instructions/episode_160.json,487,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_161.hdf5,instructions/episode_161.json,459,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_162.hdf5,instructions/episode_162.json,467,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_163.hdf5,instructions/episode_163.json,458,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_164.hdf5,instructions/episode_164.json,471,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_165.hdf5,instructions/episode_165.json,460,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_166.hdf5,instructions/episode_166.json,481,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_167.hdf5,instructions/episode_167.json,477,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_168.hdf5,instructions/episode_168.json,461,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_169.hdf5,instructions/episode_169.json,474,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_170.hdf5,instructions/episode_170.json,465,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_171.hdf5,instructions/episode_171.json,475,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_172.hdf5,instructions/episode_172.json,495,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_173.hdf5,instructions/episode_173.json,450,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_174.hdf5,instructions/episode_174.json,495,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_175.hdf5,instructions/episode_175.json,449,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_176.hdf5,instructions/episode_176.json,493,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_177.hdf5,instructions/episode_177.json,461,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_178.hdf5,instructions/episode_178.json,473,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_179.hdf5,instructions/episode_179.json,470,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_180.hdf5,instructions/episode_180.json,516,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_181.hdf5,instructions/episode_181.json,470,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_182.hdf5,instructions/episode_182.json,517,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_183.hdf5,instructions/episode_183.json,483,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_184.hdf5,instructions/episode_184.json,473,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_185.hdf5,instructions/episode_185.json,455,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_186.hdf5,instructions/episode_186.json,466,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_187.hdf5,instructions/episode_187.json,451,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_188.hdf5,instructions/episode_188.json,479,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_189.hdf5,instructions/episode_189.json,454,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_190.hdf5,instructions/episode_190.json,470,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_191.hdf5,instructions/episode_191.json,491,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_192.hdf5,instructions/episode_192.json,458,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_193.hdf5,instructions/episode_193.json,480,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_194.hdf5,instructions/episode_194.json,474,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_195.hdf5,instructions/episode_195.json,471,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_196.hdf5,instructions/episode_196.json,447,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_197.hdf5,instructions/episode_197.json,452,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_198.hdf5,instructions/episode_198.json,454,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_199.hdf5,instructions/episode_199.json,461,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_200.hdf5,instructions/episode_200.json,465,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_201.hdf5,instructions/episode_201.json,480,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_202.hdf5,instructions/episode_202.json,474,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_203.hdf5,instructions/episode_203.json,450,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_204.hdf5,instructions/episode_204.json,485,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_205.hdf5,instructions/episode_205.json,483,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_206.hdf5,instructions/episode_206.json,473,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_207.hdf5,instructions/episode_207.json,482,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_208.hdf5,instructions/episode_208.json,471,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_209.hdf5,instructions/episode_209.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_210.hdf5,instructions/episode_210.json,467,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_211.hdf5,instructions/episode_211.json,483,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_212.hdf5,instructions/episode_212.json,441,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_213.hdf5,instructions/episode_213.json,485,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_214.hdf5,instructions/episode_214.json,458,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_215.hdf5,instructions/episode_215.json,492,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_216.hdf5,instructions/episode_216.json,467,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_217.hdf5,instructions/episode_217.json,457,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_218.hdf5,instructions/episode_218.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_219.hdf5,instructions/episode_219.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_220.hdf5,instructions/episode_220.json,448,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_221.hdf5,instructions/episode_221.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_222.hdf5,instructions/episode_222.json,483,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_223.hdf5,instructions/episode_223.json,484,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_224.hdf5,instructions/episode_224.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_225.hdf5,instructions/episode_225.json,509,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_226.hdf5,instructions/episode_226.json,483,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_227.hdf5,instructions/episode_227.json,469,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_228.hdf5,instructions/episode_228.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_229.hdf5,instructions/episode_229.json,473,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_230.hdf5,instructions/episode_230.json,474,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_231.hdf5,instructions/episode_231.json,480,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_232.hdf5,instructions/episode_232.json,470,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_233.hdf5,instructions/episode_233.json,450,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_234.hdf5,instructions/episode_234.json,450,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_235.hdf5,instructions/episode_235.json,450,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_236.hdf5,instructions/episode_236.json,474,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_237.hdf5,instructions/episode_237.json,449,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_238.hdf5,instructions/episode_238.json,479,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_239.hdf5,instructions/episode_239.json,492,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_240.hdf5,instructions/episode_240.json,475,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_241.hdf5,instructions/episode_241.json,501,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_242.hdf5,instructions/episode_242.json,499,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_243.hdf5,instructions/episode_243.json,481,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_244.hdf5,instructions/episode_244.json,484,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_245.hdf5,instructions/episode_245.json,481,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_246.hdf5,instructions/episode_246.json,471,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_247.hdf5,instructions/episode_247.json,457,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_248.hdf5,instructions/episode_248.json,452,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_249.hdf5,instructions/episode_249.json,461,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_250.hdf5,instructions/episode_250.json,472,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_251.hdf5,instructions/episode_251.json,479,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_252.hdf5,instructions/episode_252.json,489,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_253.hdf5,instructions/episode_253.json,488,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_254.hdf5,instructions/episode_254.json,478,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_255.hdf5,instructions/episode_255.json,485,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_256.hdf5,instructions/episode_256.json,485,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_257.hdf5,instructions/episode_257.json,460,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_258.hdf5,instructions/episode_258.json,446,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_259.hdf5,instructions/episode_259.json,470,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_260.hdf5,instructions/episode_260.json,488,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_261.hdf5,instructions/episode_261.json,445,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_262.hdf5,instructions/episode_262.json,490,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_263.hdf5,instructions/episode_263.json,475,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_264.hdf5,instructions/episode_264.json,476,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_265.hdf5,instructions/episode_265.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_266.hdf5,instructions/episode_266.json,456,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_267.hdf5,instructions/episode_267.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_268.hdf5,instructions/episode_268.json,477,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_269.hdf5,instructions/episode_269.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_270.hdf5,instructions/episode_270.json,461,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_271.hdf5,instructions/episode_271.json,478,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_272.hdf5,instructions/episode_272.json,443,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_273.hdf5,instructions/episode_273.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_274.hdf5,instructions/episode_274.json,486,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_275.hdf5,instructions/episode_275.json,468,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_276.hdf5,instructions/episode_276.json,465,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_277.hdf5,instructions/episode_277.json,462,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_278.hdf5,instructions/episode_278.json,459,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_279.hdf5,instructions/episode_279.json,463,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_280.hdf5,instructions/episode_280.json,494,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_281.hdf5,instructions/episode_281.json,525,1
stack_bowls_three/aloha-agilex_randomized_500,data/episode_282.hdf5,instructions/episode_282.json,479,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_283.hdf5,instructions/episode_283.json,467,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_284.hdf5,instructions/episode_284.json,473,0
stack_bowls_three/aloha-agilex_randomized_500,data/episode_285.hdf5,instructions/episode_285.json,485,0
